x_value,y_value
0.7961165048543688,0.5846153846153846
0.17475728155339804,0.9282051282051282
0.2669902912621359,0.8564102564102565
0.8592233009708736,0.8769230769230769
0.009708737864077666,0.16410256410256413
0.6504854368932038,0.4358974358974359
0.9077669902912621,0.8358974358974359
0.3834951456310679,0.046153846153846156
0.28640776699029125,0.9589743589743589
0.9563106796116504,0.02051282051282055
0.11165048543689321,0.6153846153846154
0.8349514563106795,0.06153846153846154
0.6893203883495145,0.8102564102564103
0.8737864077669902,0.4871794871794872
0.6359223300970873,0.47179487179487184
0.7961165048543688,0.13333333333333336
0.6941747572815533,0.8051282051282052
0.2524271844660194,0.676923076923077
0.7815533980582523,0.8358974358974359
0.79126213592233,0.07179487179487182
0.6893203883495145,0.7333333333333334
0.5825242718446602,0.4461538461538462
0.820388349514563,0.1897435897435898
0.4660194174757281,0.24102564102564106
0.8300970873786406,0.4256410256410257
0.03883495145631066,0.2512820512820513
0.3106796116504854,0.8102564102564103
0.5097087378640777,0.47179487179487184
0.22815533980582522,0.8923076923076924
0.6359223300970873,0.5794871794871795
0.9223300970873786,0.06666666666666671
0.2766990291262136,0.4461538461538462
0.9174757281553397,0.5282051282051282
0.6699029126213591,0.041025641025641046
0.4805825242718446,0.13846153846153847
0.2912621359223301,0.49743589743589745
0.30097087378640774,0.1743589743589744
0.7864077669902911,0.917948717948718
0.4951456310679611,0.2512820512820513
0.35922330097087374,0.9641025641025642
0.2621359223300971,0.3384615384615385
0.9708737864077669,0.36923076923076925
0.014563106796116498,0.16410256410256413
0.6262135922330097,0.35384615384615387
0.6262135922330097,0.6974358974358974
0.7184466019417475,0.12307692307692308
0.9563106796116504,0.7743589743589744
0.39320388349514557,0.46153846153846156
0.03398058252427183,1.0
0.8980582524271844,0.27179487179487183
0.8834951456310679,0.34871794871794876
0.3980582524271844,0.15384615384615385
0.5436893203883495,0.12820512820512825
0.5776699029126213,0.3384615384615385
0.08252427184466021,0.5384615384615385
0.616504854368932,0.317948717948718
0.8446601941747571,0.15384615384615385
0.7184466019417475,0.2153846153846154
0.7718446601941746,0.5384615384615385
0.9757281553398058,0.22564102564102567
0.6262135922330097,0.9384615384615385
0.49999999999999994,0.5128205128205129
0.39320388349514557,0.11794871794871797
0.6990291262135921,0.14871794871794874
0.8058252427184465,0.16410256410256413
0.733009708737864,0.5333333333333333
0.7475728155339805,0.5128205128205129
0.9563106796116504,0.0
0.7475728155339805,0.15384615384615385
0.6019417475728155,0.7897435897435898
0.6067961165048543,0.27179487179487183
0.8640776699029126,0.24615384615384617
0.4611650485436893,0.47692307692307695
0.2912621359223301,0.3794871794871795
0.9805825242718447,0.7487179487179487
0.18932038834951453,0.0
0.6407766990291262,0.35384615384615387
0.5776699029126213,0.7538461538461538
0.820388349514563,0.45641025641025645
0.28640776699029125,0.6820512820512821
0.35922330097087374,0.4205128205128205
0.8834951456310679,0.4102564102564103
0.5728155339805825,0.6000000000000001
0.6844660194174756,0.11282051282051286
0.2766990291262136,0.09743589743589748
0.8252427184466018,0.7230769230769232
0.06796116504854366,0.44102564102564107
0.30097087378640774,0.6512820512820513
0.13592233009708737,0.8
0.2621359223300971,0.8769230769230769
0.6116504854368932,0.24615384615384617
0.8834951456310679,0.9076923076923078
0.03883495145631066,0.03076923076923077
0.2912621359223301,0.2153846153846154
0.3058252427184466,0.36410256410256414
0.5533980582524272,0.17948717948717952
0.8737864077669902,0.7435897435897436
0.6553398058252426,0.046153846153846156
0.4611650485436893,0.7487179487179487
0.36407766990291257,0.9128205128205129
0.2766990291262136,0.0051282051282051655
0.06796116504854366,0.7384615384615385
0.37864077669902907,0.6974358974358974
0.37378640776699024,0.882051282051282
0.009708737864077666,0.7333333333333334
0.8592233009708736,0.5743589743589743
0.39320388349514557,0.2923076923076923
0.5533980582524272,0.7282051282051283
0.0,0.8461538461538463
0.8106796116504853,0.9333333333333333
0.31553398058252424,0.917948717948718
0.4466019417475728,0.02051282051282055
0.12135922330097088,0.9128205128205129
0.42718446601941745,0.0871794871794872
0.17475728155339804,0.17948717948717952
0.9563106796116504,0.4
0.20873786407766987,0.8974358974358975
0.820388349514563,0.9538461538461538
0.8398058252427183,0.35384615384615387
0.5339805825242718,0.0871794871794872
0.5388349514563107,0.0871794871794872
0.6116504854368932,0.9846153846153847
1.0,0.3025641025641026
0.6067961165048543,0.9076923076923078
0.03398058252427183,0.22564102564102567
